FID,totalRows,IncidentNu,IncidentDa,IncidentTi,Exposures,Patients,Address,IncidentTy,Complete,Reviewed,TypeOfServ,Supervisor,StationNum,RunNumber,Imported,Latitude,Longitude,count
10,2094,2017-18962,12/17/2017 0:00:00,18:29:54,1,0,"2003 N CALIFORNIA AVE  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.711504099999999,-89.589012699999998,1
11,2094,2017-18953,12/17/2017 0:00:00,15:16:25,1,0,"1515 NE MONROE ST  
peoria IL 61602
",111 - Building fire,TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.706097900000003,-89.575240899999997,1
12,2094,2017-18935,12/17/2017 0:00:00,6:03:26,1,0,"8627 N HALE AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,15,202000000000.000000000000000,FALSE,40.793238799999997,-89.609645099999994,1
13,2094,2017-18698,12/13/2017 0:00:00,8:44:45,1,0,"410 W HANSSLER PL  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.720198699999997,-89.598935600000004,1
14,2094,2017-18673,12/12/2017 0:00:00,22:45:24,1,0,"3650 N LEROY AVE  
Peoria IL 61604
",111 - Building fire,TRUE,TRUE, ,FALSE,10,202000000000.000000000000000,FALSE,40.732337899999997,-89.626331199999996,1
15,2094,2017-18660,12/12/2017 0:00:00,18:48:29,1,0,"3212 W ANTOINETTE PL  
peoria IL 61605
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.677633000000000,-89.644324999999995,1
16,2094,2017-18656,12/12/2017 0:00:00,14:43:22,1,0,"2007 N LINN ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.711735699999998,-89.595848799999999,1
17,2094,2017-18555,12/11/2017 0:00:00,6:27:44,1,0,"1700 W HICKORY GROVE RD  # 3101
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,20,202000000000.000000000000000,FALSE,40.827545700000002,-89.618071499999999,1
18,2094,2017-18541,12/10/2017 0:00:00,21:23:10,1,0,"1420 W MARGARET AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.723538699999999,-89.615691999999996,1
19,2094,2017-18538,12/10/2017 0:00:00,21:13:06,1,0,"1811 W KINGSWAY DR  # D6
peoria IL 61614
",111 - Building fire,TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.777855700000003,-89.620599200000001,1
20,2094,2017-18432,12/9/2017 0:00:00,0:55:17,1,0,"2208 NE MONROE ST  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,TRUE,12,202000000000.000000000000000,FALSE,40.710584400000002,-89.567081799999997,1
21,2094,2017-18403,12/8/2017 0:00:00,13:34:25,1,0,"1700 N SHERIDAN RD  
Peoria IL 61601
armstrong","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.708102699999998,-89.603561099999993,1
22,2094,2017-18292,12/6/2017 0:00:00,12:36:33,1,0,"7020 N WHITE FIR DR  
Peoria IL 61615
",111 - Building fire,TRUE,TRUE, ,FALSE,16,202000000000.000000000000000,FALSE,40.773996900000000,-89.689700200000004,1
23,2094,2017-18258,12/5/2017 0:00:00,20:22:14,1,0,"1211 N NORTH ST  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,FALSE,10,202000000000.000000000000000,FALSE,40.702533000000003,-89.599307100000004,1
24,2094,2017-18248,12/5/2017 0:00:00,18:24:39,1,0,"2814 N RENWOOD AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.722070500000001,-89.630833199999998,1
25,2094,2017-18229,12/5/2017 0:00:00,14:35:53,1,0,"714  HAMILTON BLVD  
peoria IL 61602
","113 - Cooking fire, confined to container",TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.696284100000000,-89.591126200000005,1
26,2094,2017-18114,12/3/2017 0:00:00,16:00:06,1,0,"5400 N UNIVERSITY ST  
PEORIA IL 61614
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.753002199999997,-89.611401900000004,1
27,2094,2017-18066,12/2/2017 0:00:00,15:59:14,1,0,"2021 N UNIVERSITY ST  
Peoria IL 61604
","115 - Incinerator overload or malfunction, fire confined",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.713316499999998,-89.613746699999993,1
28,2094,2017-18047,12/2/2017 0:00:00,9:29:36,1,0,"915 N ELMWOOD AVE  
Peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.698696300000002,-89.615123999999994,1
29,2094,2017-18033,12/1/2017 0:00:00,18:28:02,1,0,"2712 W OVERHILL RD  
Peoria IL 61601
",111 - Building fire,TRUE,FALSE, ,FALSE,13,202000000000.000000000000000,FALSE,40.735482099999999,-89.635867599999997,1
30,2094,2017-17853,11/28/2017 0:00:00,16:48:07,1,0,"2029 W FORREST HILL AVE  
Peoria City (Township of) IL 61517
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.725553300000001,-89.625951599999993,1
31,2094,2017-17778,11/27/2017 0:00:00,11:33:19,1,0,"709 W JOHNSON CT  
Peoria IL 61601
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.686731899999998,-89.604517900000005,1
32,2094,2017-17764,11/27/2017 0:00:00,8:35:20,1,0,"2700 N RENWOOD AVE  
Peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.720385299999997,-89.630964500000005,1
33,2094,2017-17749,11/26/2017 0:00:00,19:03:03,1,0,"1541 W BUTLER ST  
Peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.684310199999999,-89.618136500000006,1
34,2094,2017-17699,11/25/2017 0:00:00,19:45:43,1,0,"3445 W FALLEN OAK LN  
Peoria IL 61601
2500 N Molleck Dr","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.719002099999997,-89.646011000000001,1
35,2094,2017-17654,11/24/2017 0:00:00,18:51:24,1,0,"404 E MAYWOOD AVE  
Peoria IL 61603
",112 - Fires in structure other than in a building,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.722771000000002,-89.589703000000000,1
36,2094,2017-17426,11/20/2017 0:00:00,22:58:32,1,0,"2601 W LAKE AVE  
Peoria IL 61615
",111 - Building fire,TRUE,TRUE, ,FALSE,16,202000000000.000000000000000,FALSE,40.740674300000002,-89.634452499999995,1
37,2094,2017-17128,11/15/2017 0:00:00,14:31:34,1,0,"3026 N INDIANA AVE  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.724182599999999,-89.586189500000003,1
38,2094,2017-17095,11/14/2017 0:00:00,21:55:56,1,0,"711 W MAC QUEEN AVE  
Peoria IL 61604
",111 - Building fire,TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.717024299999999,-89.604085299999994,1
39,2094,2017-16965,11/12/2017 0:00:00,19:03:03,1,0,"2806 N DECHMAN AVE  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.721621900000002,-89.592134799999997,1
40,2094,2017-16963,11/12/2017 0:00:00,17:59:44,1,0,"2401 N GALE AVE  
peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.716304999999998,-89.618058000000005,1
41,2094,2017-16910,11/11/2017 0:00:00,16:34:32,1,0,"3441 W OAKCREST DR  # 1B
Peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.719754299999998,-89.646378799999994,1
42,2094,2017-16874,11/10/2017 0:00:00,17:24:33,1,0,"3319 W WOODHILL LN  
Peoria IL 61604
",111 - Building fire,TRUE,TRUE, ,TRUE,19,202000000000.000000000000000,FALSE,40.724315699999998,-89.647255599999994,1
43,2094,2017-16871,11/10/2017 0:00:00,16:09:04,1,0,"1524 W DAYTONA DR  
Peoria IL 61614
",111 - Building fire,TRUE,TRUE, ,TRUE,19,202000000000.000000000000000,FALSE,40.757552900000000,-89.616830899999997,1
44,2094,2017-16694,11/7/2017 0:00:00,3:16:15,1,0,"3611 N ROCHELLE LN  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.731524899999997,-89.644660400000006,1
45,2094,2017-16533,11/4/2017 0:00:00,12:09:46,1,0,"126 E LAKE AVE  # B1
Peoria IL 61614
",111 - Building fire,TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.739369300000000,-89.592311300000006,1
46,2094,2017-16370,11/1/2017 0:00:00,13:24:58,1,0,"805 E REPUBLIC ST  # Dnst
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.713673999999997,-89.583697799999996,1
47,2094,2017-16217,10/29/2017 0:00:00,23:01:59,1,0,"331  FULTON ST  
Peoria IL 61601
100 SW Adams","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.691567999999997,-89.592010000000002,1
48,2094,2017-16189,10/29/2017 0:00:00,9:31:30,1,0,"2825 W HUMBOLDT ST  
peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.672552000000003,-89.638186000000005,1
49,2094,2017-16094,10/27/2017 0:00:00,8:57:47,1,0,"2601 W RESERVOIR BLVD  
peoria IL 61613
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.732987000000001,-89.634105000000005,1
50,2094,2017-16073,10/26/2017 0:00:00,18:42:07,1,0,"2615 W LATROBE ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.673397999999999,-89.634878000000000,1
51,2094,2017-15939,10/24/2017 0:00:00,11:10:23,1,0,"1500 W NORTHMOOR RD  
Peoria IL 61614
",111 - Building fire,TRUE,TRUE, ,FALSE,16,202000000000.000000000000000,FALSE,40.760240000000003,-89.615795000000006,1
52,2094,2017-15435,10/14/2017 0:00:00,17:49:18,1,0,"615 NE PERRY AVE  
Peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.700167999999998,-89.587219000000005,1
53,2094,2017-15333,10/12/2017 0:00:00,23:04:23,1,0,"409 E EMBERT PL  
Peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.730443999999999,-89.588111999999995,1
54,2094,2017-15255,10/11/2017 0:00:00,12:33:35,1,0,"4441 W CASTLETON RD  
peoria IL 61615
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,19,202000000000.000000000000000,FALSE,40.758721999999999,-89.664482000000007,1
55,2094,2017-15231,10/11/2017 0:00:00,1:07:05,1,0,"601 W RB GARRETT AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.694369999999999,-89.601945999999998,1
56,2094,2017-14808,10/4/2017 0:00:00,2:30:02,1,0,"1538 W MILLMAN ST  
peoria IL 61605
",112 - Fires in structure other than in a building,TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.682974000000002,-89.617969000000002,1
57,2094,2017-14702,10/2/2017 0:00:00,3:29:19,1,0,"709 E RAVINE AVE  
peoria IL 61613
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.708675999999997,-89.585595999999995,1
58,2094,2017-14689,10/1/2017 0:00:00,22:49:27,1,0,"701  FAIRHOLM AVE  
peoria IL 61615
",111 - Building fire,TRUE,TRUE, ,FALSE,12,202000000000.000000000000000,FALSE,40.717064999999998,-89.564257999999995,1
59,2094,2017-14623,9/30/2017 0:00:00,19:43:28,1,0,"5408 W RACHAEL DR  
Peoria IL 61615
",111 - Building fire,TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.755969000000000,-89.678337999999997,1
60,2094,2017-14543,9/29/2017 0:00:00,12:59:13,1,0,"2601 W RESERVOIR BLVD  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.732987000000001,-89.634105000000005,1
61,2094,2017-14448,9/27/2017 0:00:00,17:39:20,1,0,"337 W STONEGATE RD  
peoria IL 61613
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.741957999999997,-89.597235999999995,1
62,2094,2017-14388,9/26/2017 0:00:00,19:55:18,1,0,"2107 W LINCOLN AVE  
Peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.681541000000003,-89.626310000000004,1
63,2094,2017-14272,9/24/2017 0:00:00,15:40:09,1,0,"1205 W MC CLURE AVE  
Peoria City (Township of) IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.718043999999999,-89.611590000000007,1
64,2094,2017-14236,9/23/2017 0:00:00,17:42:02,1,0,"2615 W GARDEN ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,8,202000000000.000000000000000,FALSE,40.676144999999998,-89.634747000000004,1
65,2094,2017-14197,9/23/2017 0:00:00,2:25:04,1,0,"1720 W BRADLEY AVE  
Peoria IL 61606
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,8,202000000000.000000000000000,FALSE,40.696203400000002,-89.621099999999998,1
66,2094,2017-14185,9/22/2017 0:00:00,19:56:37,1,0,"331  FULTON ST  
Peoria IL 61603
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.691567999999997,-89.592010000000002,1
67,2094,2017-14089,9/20/2017 0:00:00,22:37:46,1,0,"4306 W CASTLETON RD  
peoria IL 61614
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,19,202000000000.000000000000000,FALSE,40.758904000000001,-89.661495000000002,1
68,2094,2017-14071,9/20/2017 0:00:00,19:03:54,1,0,"915 S WARREN ST  
Peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.678716500000000,-89.618571500000002,1
69,2094,2017-14063,9/20/2017 0:00:00,12:17:00,2,0,"512  Cornhill ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.706570599999999,-89.572784799999994,1
70,2094,2017-14026,9/19/2017 0:00:00,23:28:58,1,0,"2401 N GALE AVE  # B4
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.716304999999998,-89.618058000000005,1
71,2094,2017-13967,9/19/2017 0:00:00,3:47:59,1,0,"2000 W BUTLER ST  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.683824000000001,-89.624730000000000,1
72,2094,2017-13952,9/18/2017 0:00:00,17:55:15,1,0,"3443 W OAKCREST DR  # 1B
Peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.719786999999997,-89.646396999999993,1
73,2094,2017-13921,9/18/2017 0:00:00,8:21:04,1,0,"119 SW ADAMS ST  
peoria IL 61602
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.691332000000003,-89.590598999999997,1
74,2094,2017-13865,9/17/2017 0:00:00,3:29:00,2,0,"1614 S WESTMORELAND AVE  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.669600000000003,-89.628929999999997,1
75,2094,2017-13856,9/17/2017 0:00:00,0:55:18,1,0,"7723 N UNIVERSITY ST  
Peoria IL 61615
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,15,202000000000.000000000000000,FALSE,40.782054000000002,-89.622156000000004,1
76,2094,2017-13724,9/14/2017 0:00:00,22:55:53,1,0,"926  MAIN ST  
Peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.698635099999997,-89.596206600000002,1
77,2094,2017-13608,9/12/2017 0:00:00,18:53:47,1,0,"609 W HILLYER PL  
peoria IL 61602
",111 - Building fire,TRUE,TRUE, ,FALSE,8,202000000000.000000000000000,FALSE,40.695892999999998,-89.601679000000004,1
78,2094,2017-13590,9/12/2017 0:00:00,13:26:16,1,0,"2615 W MALONE AVE  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.675240000000002,-89.634777999999997,1
79,2094,2017-13540,9/11/2017 0:00:00,17:04:24,1,0,"2523 W CARLISLE LN  
peoria IL 61615
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,20,202000000000.000000000000000,FALSE,40.822190999999997,-89.631522000000004,1
80,2094,2017-13508,9/11/2017 0:00:00,10:32:49,1,0,"5708 N BILTMORE AVE  
Peoria IL 61614
fairlawn","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.756757999999998,-89.604124999999996,1
81,2094,2017-13475,9/10/2017 0:00:00,13:51:24,1,0,"1314 N NORTH ST  
Peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.703879000000001,-89.598635999999999,1
82,2094,2017-13470,9/10/2017 0:00:00,10:30:04,1,0,"1914 W MARTIN ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,8,202000000000.000000000000000,FALSE,40.685718999999999,-89.623970999999997,1
83,2094,2017-13403,9/8/2017 0:00:00,23:01:18,1,0,"1321 S STANLEY ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,8,202000000000.000000000000000,FALSE,40.673136999999997,-89.631872999999999,1
84,2094,2017-13381,9/8/2017 0:00:00,19:04:04,1,0,"1101 SW JEFFERSON AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.685091000000000,-89.603420000000000,1
85,2094,2017-13269,9/6/2017 0:00:00,17:08:09,1,0,"6225 N HAMILTON RD  
Peoria IL 61614
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.763086999999999,-89.627554000000003,1
86,2094,2017-13210,9/5/2017 0:00:00,11:55:31,1,0,"1520 W SMITH ST  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.686619999999998,-89.616918699999999,1
87,2094,2017-13193,9/5/2017 0:00:00,4:24:10,1,0,"3441 W OAKCREST DR  
Peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.719754000000002,-89.646378999999996,1
88,2094,2017-13173,9/4/2017 0:00:00,19:03:38,1,0,"1505 N PEORIA AVE  
Peoria IL 61603
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.705461000000000,-89.592399999999998,1
89,2094,2017-13053,9/2/2017 0:00:00,15:42:52,1,0,"3723 W CARMEL AVE  
peoria IL 61615
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,19,202000000000.000000000000000,FALSE,40.760041999999999,-89.652674000000005,1
90,2094,2017-12782,8/29/2017 0:00:00,0:36:39,1,0,"2813 W PARKRIDGE DR  
Peoria IL 61604
",111 - Building fire,TRUE,TRUE, ,FALSE,13,202000000000.000000000000000,FALSE,40.720829999999999,-89.637224000000003,1
91,2094,2017-12703,8/27/2017 0:00:00,10:26:03,1,0,"907 E ARCADIA AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.715335000000003,-89.581997999999999,1
92,2094,2017-12620,8/25/2017 0:00:00,20:44:16,1,0,"1216 W GLEN AVE  
Peoria IL 61614
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.746721000000001,-89.611467000000005,1
93,2094,2017-12571,8/24/2017 0:00:00,20:44:01,1,0,"2725 W MONTANA ST  
peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.663207000000000,-89.635998999999998,1
94,2094,2017-12486,8/23/2017 0:00:00,11:35:19,1,0,"3453 W SUNBURST LN  # C2
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.718192999999999,-89.645595000000000,1
95,2094,2017-12475,8/23/2017 0:00:00,6:49:15,1,0,"2724 W STARR ST  
Peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.673997000000000,-89.636709999999994,1
96,2094,2017-12466,8/23/2017 0:00:00,3:18:57,1,0,"3443 W OAKCREST DR  # 1b
Peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.719786999999997,-89.646396999999993,1
97,2094,2017-12351,8/21/2017 0:00:00,5:10:46,2,0,"2623 W GARDEN ST  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.676121600000002,-89.634965500000007,1
98,2094,2017-12239,8/18/2017 0:00:00,20:41:17,1,0,"4010 N BRANDYWINE DR  # 701
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.738343999999998,-89.622669000000002,1
99,2094,2017-12212,8/18/2017 0:00:00,11:48:46,1,0,"6823 N TERRA VISTA DR  # 706
peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.771037999999997,-89.630325999999997,1
100,2094,2017-12127,8/16/2017 0:00:00,18:53:31,1,0,"1625 N BOURLAND AVE  
Peoria IL 61604
donald",112 - Fires in structure other than in a building,TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.707942000000003,-89.610393000000002,1
101,2094,2017-12059,8/15/2017 0:00:00,18:08:15,1,0,"4807 W GLADSTONE PL  
peoria IL 61614
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,20,202000000000.000000000000000,FALSE,40.760285000000003,-89.668423000000004,1
102,2094,2017-11965,8/14/2017 0:00:00,8:40:13,1,0,"1429 W ANTOINETTE ST  
Peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.677874000000003,-89.616532000000007,1
103,2094,2017-11918,8/13/2017 0:00:00,17:21:39,1,0,"3465 N UNIVERSITY ST  
peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.730609000000001,-89.614151000000007,1
104,2094,2017-11886,8/13/2017 0:00:00,3:21:34,1,0,"1046 W LINCOLN AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.681190999999998,-89.611188999999996,1
105,2094,2017-11862,8/12/2017 0:00:00,20:06:10,1,0,"306 NE LAKE VIEW AVE  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,12,202000000000.000000000000000,FALSE,40.716546999999998,-89.566693999999998,1
106,2094,2017-11806,8/11/2017 0:00:00,19:44:50,1,0,"1026 S SHELLEY ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.676488700000000,-89.617369999999994,1
107,2094,2017-11662,8/9/2017 0:00:00,14:26:29,1,0,"722 E ILLINOIS AVE  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.705953500000000,-89.585220199999995,1
